Customer_id,Terminal DateTime,TranType,Term  Seq.,Response,Issuer,amount_requested,amount_dispensed,fee_requested,fee_charged
9048226873534007821,03/15/21 19:00:55,W/D,2083.0,EMV,PUL,160,160,3.00,3.00
2987832648236236641,07/07/21 05:38:11,W/D,3144.0,EMV,STR,80,80,3.00,3.00
4337853393435196361,07/07/21 10:55:44,INQ,3145.0,Approved,WAE,0,0,0.00,0.00
5691744095411943414,07/19/21 15:47:28,W/D,3252.0,EMV,VNT,200,200,3.00,3.00
838626543130318130,10/10/20 12:17:29,W/D,1109.0,EMV,PLS,60,60,3.00,3.00
6170933108158581343,10/10/20 13:34:07,INQ,1110.0,Approved,WAE,,,0.00,0.00
4954836376872675707,11/01/20 11:35:59,W/D,1223.0,EMV,PLS,100,100,3.00,3.00
5373019291954705079,02/11/21 19:53:41,W/D,1910.0,Approved,PUL,100,100,3.00,3.00
2183744640601740186,03/18/21 18:19:27,W/D,2121.0,Approved,PUL,200,200,3.00,3.00
6322285398521681156,01/10/21 11:53:02,W/D,1680.0,EMV,CI0,100,100,3.00,3.00
4977556845175926358,06/05/21 21:15:50,W/D,2836.0,EMV,PLS,20,20,3.00,3.00
7010078592731350874,06/05/21 21:22:47,W/D,2837.0,NOT PERM,MS0,100,0,0.00,0.00
6992569170793595057,08/01/21 19:10:52,W/D,3377.0,EMV,AFR,60,60,3.00,3.00
2421912851608398963,08/02/21 12:10:39,INQ,3378.0,Approved,MS0,0,0,0.00,0.00
2421912851608398963,08/02/21 12:11:31,INQ,3379.0,Approved,MS0,0,0,0.00,0.00
8294659045215555932,07/24/20 13:23:14,W/D,699.0,Liable,MS0,80,80,3.00,3.00
6694880411801239876,09/04/20 04:48:06,W/D,913.0,Approved,SNE,200,200,3.00,3.00
838626543130318130,11/23/20 08:00:20,W/D,1371.0,EMV,PLS,40,40,3.00,3.00
2726256428134624249,11/23/20 12:52:21,INQ,1372.0,Approved,PUL,,,0.00,0.00
8168940330722610735,11/23/20 12:53:00,INQ,1373.0,NOT PERM,PUL,,,0.00,0.00
7003115162260689319,11/23/20 16:00:53,INQ,1374.0,Approved,PUL,,,0.00,0.00
1190346791087523935,12/11/20 10:51:35,W/D,1512.0,Approved,SNE,200,200,3.00,3.00
2170087134616019330,01/22/21 12:32:28,W/D,1746.0,Approved,PUL,200,200,3.00,3.00
425287098181248094,06/05/21 18:38:15,W/D,2835.0,EMV,EXC,100,100,3.00,3.00
8263823354284612723,08/04/20 14:37:44,W/D,787.0,Liable,MS0,200,200,3.00,3.00
8263823354284612723,08/04/20 14:41:17,INQ,788.0,Approved,MS0,,,0.00,0.00
838626543130318130,10/09/20 13:46:23,W/D,1108.0,EMV,PLS,40,40,3.00,3.00
3198048075106216964,12/05/20 09:57:16,W/D,1446.0,EMV,PLS,40,40,3.00,3.00
580094956231390788,04/10/21 10:36:33,W/D,2349.0,Approved,PUL,60,60,3.00,3.00
6367148759656581543,04/10/21 11:28:27,INQ,2350.0,Approved,SNE,0,0,0.00,0.00
3578218896265254081,05/31/21 16:40:02,W/D,2775.0,EMV,VNT,200,200,3.00,3.00
2987832648236236641,07/07/21 04:27:31,W/D,3143.0,EMV,STR,160,160,3.00,3.00
5736277116452412356,09/24/20 02:10:07,W/D,1018.0,Approved,PUL,40,40,3.00,3.00
5360415261703058334,11/22/20 05:51:06,W/D,1369.0,Approved,MS0,20,20,3.00,3.00
1024144443385327747,11/22/20 18:17:42,INQ,1370.0,Approved,STR,,,0.00,0.00
7417219664533244116,02/03/21 01:17:26,W/D,1831.0,EMV,MS0,100,100,3.00,3.00
8409744075993462597,03/27/21 13:57:42,W/D,2209.0,EMV,SNE,200,200,3.00,3.00
3775722156322865107,04/17/21 13:54:38,W/D,2428.0,EMV,SNE,200,200,3.00,3.00
22360333229317766,08/01/21 15:00:45,W/D,3374.0,EMV,PLS,140,140,3.00,3.00
6992569170793595057,08/01/21 19:09:12,INQ,3375.0,Approved,AFR,0,0,0.00,0.00
6992569170793595057,08/01/21 19:09:58,INQ,3376.0,Approved,AFR,0,0,0.00,0.00
812740385977853916,10/09/20 13:08:14,W/D,1106.0,Approved,MS0,60,60,3.00,3.00
838626543130318130,10/09/20 13:43:58,W/D,1107.0,INCORREC,PLS,40,,0.00,0.00
4983502021761448131,11/01/20 09:34:33,W/D,1222.0,EMV,PLS,200,200,3.00,3.00
7194021531364510606,11/21/20 23:49:39,W/D,1368.0,EMV,VNT,40,40,3.00,3.00
6650185965494749765,12/04/20 23:15:01,W/D,1443.0,Approved,PLS,20,20,3.00,3.00
3309841820828900521,12/05/20 00:31:03,W/D,1444.0,NSF,PLS,200,,0.00,0.00
3198048075106216964,12/05/20 09:56:15,INQ,1445.0,Approved,PLS,,,0.00,0.00
8120477730784561281,12/31/20 02:56:55,W/D,1594.0,EMV,MS0,200,200,3.00,3.00
4584110776780669748,02/11/21 02:02:47,W/D,1906.0,EMV,PLS,100,100,3.00,3.00
8094140518928116965,02/11/21 06:46:41,INQ,1907.0,Approved,PUL,,,0.00,0.00
4592880766075120679,04/04/21 00:20:45,W/D,2270.0,EMV,PUL,200,200,3.00,3.00
1102891172542866207,06/16/21 18:03:47,W/D,2923.0,EMV,PLS,100,100,3.00,3.00
2364106945283018231,07/24/20 11:51:16,W/D,698.0,Approved,MS0,40,40,3.00,3.00
5736277116452412356,09/23/20 22:10:35,W/D,1017.0,Approved,PUL,40,40,3.00,3.00
3309841820828900521,12/04/20 19:20:53,W/D,1442.0,EMV,PLS,100,100,3.00,3.00
4046660026840697421,01/09/21 13:45:25,W/D,1676.0,EMV,EXC,200,200,3.00,3.00
4046660026840697421,01/09/21 13:47:02,W/D,1677.0,NSF,EXC,60,,0.00,0.00
4046660026840697421,01/09/21 13:47:55,INQ,1678.0,Approved,EXC,,,0.00,0.00
2906135477490095997,01/10/21 11:51:12,W/D,1679.0,INCORREC,CI0,100,,0.00,0.00
8679564497603560917,03/02/21 15:54:47,W/D,1993.0,EMV,CI0,20,20,3.00,3.00
464837772984757680,04/10/21 09:45:22,W/D,2348.0,Approved,PUL,200,200,3.00,3.00
1524587012989452195,05/03/21 09:06:56,W/D,2553.0,Approved,PUL,20,20,3.00,3.00
1672407142536526502,05/16/21 14:25:54,W/D,2679.0,EMV,PUL,80,80,3.00,3.00
4585881769669767800,06/24/21 09:19:18,W/D,3009.0,Approved,PLS,180,180,3.00,3.00
2558511943728650694,10/25/20 22:12:35,W/D,1188.0,Approved,PUL,80,80,3.00,3.00
2611819481501809513,10/26/20 12:21:32,W/D,1189.0,NSF,PLS,200,,0.00,0.00
838626543130318130,11/21/20 23:29:08,W/D,1367.0,EMV,PLS,100,100,3.00,3.00
7919578725598406775,03/02/21 02:44:09,W/D,1988.0,EMV,PUL,140,140,3.00,3.00
8760279733531176780,03/02/21 06:47:23,INQ,1989.0,INCORREC,PUL,,,0.00,0.00
8760279733531176780,03/02/21 06:48:24,INQ,1990.0,Approved,PUL,,,0.00,0.00
8760279733531176780,03/02/21 06:49:12,W/D,1991.0,NSF,PUL,80,,0.00,0.00
8679564497603560917,03/02/21 15:53:23,INQ,1992.0,Approved,CI0,,,0.00,0.00
9048226873534007821,03/15/21 18:59:30,W/D,2082.0,EMV,PUL,200,200,3.00,3.00
2170087134616019330,05/03/21 05:20:56,W/D,2549.0,Approved,PUL,20,20,3.00,3.00
2338811966389782497,05/03/21 06:40:12,INQ,2550.0,Approved,SNE,0,0,0.00,0.00
1363082666843138708,05/03/21 06:42:52,INQ,2551.0,Approved,PUL,0,0,0.00,0.00
1363082666843138708,05/03/21 06:44:10,INQ,2552.0,Approved,PUL,0,0,0.00,0.00
8909823000432109396,06/05/21 13:16:13,W/D,2834.0,EMV,PUL,200,200,3.00,3.00
4528499126159216427,07/24/20 11:29:12,W/D,696.0,Liable,STR,20,20,3.00,3.00
2364106945283018231,07/24/20 11:50:20,W/D,697.0,NSF,MS0,60,,0.00,0.00
4854330616349972434,08/14/20 05:32:20,W/D,836.0,Liable,MS0,200,200,3.00,3.00
6593289241846068471,08/14/20 20:34:19,W/D,837.0,DO NOT H,PLS,200,,0.00,0.00
3620332328208836006,09/22/20 13:08:20,W/D,1015.0,Approved,PUL,60,60,3.00,3.00
5229097889578741768,09/23/20 03:12:49,INQ,1016.0,STOLEN C,CI0,,,0.00,0.00
838626543130318130,10/09/20 08:15:30,W/D,1104.0,EMV,PLS,40,40,3.00,3.00
812740385977853916,10/09/20 13:07:04,INQ,1105.0,Approved,MS0,,,0.00,0.00
6650185965494749765,11/13/20 03:42:42,W/D,1301.0,Approved,PLS,100,100,3.00,3.00
1079720515450814901,11/13/20 13:14:01,W/D,1302.0,NO CHK A,SNE,200,,0.00,0.00
2010993334506998334,05/03/21 01:10:37,W/D,2548.0,EMV,MS0,200,200,3.00,3.00
6325887283087687411,07/24/20 04:44:24,W/D,695.0,Liable,MS0,180,180,3.00,3.00
3633099447476719961,02/02/21 15:46:26,W/D,1830.0,Fallback,MS0,100,100,3.00,3.00
4585881769669767800,07/19/21 08:02:04,W/D,3251.0,Approved,PLS,200,200,3.00,3.00
838626543130318130,10/09/20 01:08:24,W/D,1103.0,EMV,PLS,20,20,3.00,3.00
8022741257523729779,02/10/21 17:40:37,W/D,1902.0,EMV,MS0,100,100,3.00,3.00
7285425575117422821,02/10/21 18:56:47,INQ,1903.0,Approved,SNE,,,0.00,0.00
5596493284464386429,02/10/21 22:09:35,W/D,1904.0,NSF,PLS,40,,0.00,0.00
4584110776780669748,02/11/21 02:01:57,W/D,1905.0,INCORREC,PLS,100,,0.00,0.00
6440919534690893080,03/18/21 17:51:02,W/D,2120.0,Approved,CI0,200,200,3.00,3.00
4972202564298002794,05/16/21 00:37:24,W/D,2676.0,EMV,PUL,20,20,3.00,3.00
961171875665689702,06/16/21 15:30:29,W/D,2921.0,EMV,PLS,60,60,3.00,3.00
7238851539312057128,06/16/21 17:18:44,INQ,2922.0,Approved,SHZ,0,0,0.00,0.00
7989509901114847813,09/22/20 01:59:30,W/D,1014.0,Approved,PLS,60,60,3.00,3.00
5160764800030931563,10/08/20 17:34:58,W/D,1102.0,Approved,MS0,200,200,3.00,3.00
5564762455845106207,10/25/20 20:18:11,W/D,1187.0,EMV,PUL,20,20,3.00,3.00
3198048075106216964,12/04/20 09:54:48,W/D,1440.0,EMV,PLS,140,140,3.00,3.00
7934220609639939441,12/04/20 13:26:08,INQ,1441.0,Approved,SNE,,,0.00,0.00
4517532335985989171,05/14/21 17:14:32,W/D,2663.0,EMV,PUL,80,80,3.00,3.00
5083492954297916069,05/14/21 17:29:56,INQ,2664.0,Approved,WAE,0,0,0.00,0.00
5083492954297916069,05/14/21 17:31:02,W/D,2665.0,NOT PERM,WAE,40,0,0.00,0.00
4735737682994502686,05/15/21 23:14:19,INQ,2675.0,Approved,STR,0,0,0.00,0.00
1549346141210991524,07/07/21 04:14:31,W/D,3142.0,EMV,PUL,60,60,3.00,3.00
5304710523413856281,08/01/21 12:47:51,W/D,3370.0,EMV,SNE,40,40,3.00,3.00
8805620088774576600,08/01/21 12:50:06,INQ,3371.0,Approved,PLS,0,0,0.00,0.00
8805620088774576600,08/01/21 12:50:50,INQ,3372.0,Approved,PLS,0,0,0.00,0.00
8805620088774576600,08/01/21 12:51:49,INQ,3373.0,Approved,PLS,0,0,0.00,0.00
172753407115399192,09/04/20 00:07:00,W/D,911.0,Liable,NYC,100,100,3.00,3.00
6694880411801239876,09/04/20 04:46:58,INQ,912.0,Approved,SNE,,,0.00,0.00
3454972765162174150,10/25/20 17:40:36,W/D,1185.0,EMV,PLS,200,200,3.00,3.00
7381953781898803459,10/25/20 20:08:44,W/D,1186.0,DO NOT H,MS0,100,,0.00,0.00
6593289241846068471,11/21/20 18:58:03,W/D,1366.0,EMV,PLS,60,60,3.00,3.00
1190346791087523935,12/11/20 10:47:47,W/D,1508.0,Approved,SNE,200,200,3.00,3.00
1190346791087523935,12/11/20 10:48:59,INQ,1509.0,NO CHK A,SNE,,,0.00,0.00
1190346791087523935,12/11/20 10:49:45,INQ,1510.0,NO CHK A,SNE,,,0.00,0.00
1190346791087523935,12/11/20 10:50:45,INQ,1511.0,Approved,SNE,,,0.00,0.00
6151147783377518261,01/22/21 07:27:40,W/D,1743.0,EMV,CI0,160,160,3.00,3.00
860322964686849122,01/22/21 11:26:47,INQ,1744.0,INVAL CA,PLS,,,0.00,0.00
860322964686849122,01/22/21 11:27:24,INQ,1745.0,INVAL CA,PLS,,,0.00,0.00
3185796337008879743,08/04/20 09:26:28,W/D,785.0,Approved,MS0,100,100,3.00,3.00
8263823354284612723,08/04/20 14:30:35,INQ,786.0,Approved,MS0,,,0.00,0.00
5360415261703058334,11/13/20 01:58:14,W/D,1299.0,Approved,MS0,200,200,3.00,3.00
6650185965494749765,11/13/20 03:41:45,INQ,1300.0,Approved,PLS,,,0.00,0.00
875893057560591395,05/31/21 12:53:54,W/D,2774.0,EMV,PLS,100,100,3.00,3.00
5480347367284249331,06/16/21 12:57:18,W/D,2920.0,EMV,MS0,200,200,3.00,3.00
5304710523413856281,08/01/21 08:44:28,W/D,3369.0,EMV,SNE,20,20,3.00,3.00
5160764800030931563,09/20/20 22:01:11,W/D,1012.0,Approved,MS0,40,40,3.00,3.00
7989509901114847813,09/22/20 01:58:47,W/D,1013.0,NSF,PLS,100,,0.00,0.00
3633099447476719961,02/02/21 15:42:26,W/D,1829.0,Fallback,MS0,100,100,3.00,3.00
4590247857079110427,03/01/21 20:00:04,W/D,1987.0,EMV,SNE,20,20,3.00,3.00
8409744075993462597,03/27/21 13:56:45,W/D,2208.0,EMV,SNE,200,200,3.00,3.00
7355920821485562560,04/17/21 04:55:01,W/D,2427.0,EMV,STR,20,20,3.00,3.00
1512237237584208683,07/07/21 04:11:16,W/D,3141.0,EMV,PUL,100,100,3.00,3.00
6340121995500349695,08/01/21 06:36:39,W/D,3367.0,Approved,PLS,200,200,3.00,3.00
5304710523413856281,08/01/21 08:43:28,INQ,3368.0,Approved,SNE,0,0,0.00,0.00
2165451466440950771,11/18/20 13:34:15,W/D,1337.0,EMV,STR,200,200,3.00,3.00
786608888219081357,01/04/21 04:17:36,W/D,1644.0,EMV,MS0,80,80,3.00,3.00
9036207195268539592,01/15/21 15:34:08,W/D,1708.0,Approved,PLS,40,40,3.00,3.00
1201265199062432513,04/07/21 05:41:07,W/D,2305.0,EMV,MS0,100,100,3.00,3.00
8001376322740549174,04/07/21 11:30:24,INQ,2306.0,Approved,SNE,,,0.00,0.00
5105732848370922749,05/21/21 10:00:36,W/D,2729.0,EMV,MS0,100,100,3.00,3.00
6893058931659275132,06/02/21 11:44:46,W/D,2801.0,EMV,MS0,20,20,3.00,3.00
3187606172919100028,06/30/21 19:46:46,W/D,3068.0,EMV,MS0,120,100,0.00,3.00
1039399597893835047,07/11/21 21:40:39,W/D,3183.0,EMV,PLS,20,20,3.00,3.00
961171875665689702,07/12/21 06:34:50,W/D,3184.0,EMV,VNT,20,0,3.00,0.00
2170087134616019330,08/04/21 21:21:40,W/D,3406.0,Approved,PUL,140,140,3.00,3.00
2041360255540117569,11/06/20 11:17:37,W/D,1251.0,EMV,MS0,40,40,3.00,3.00
5360415261703058334,11/06/20 13:00:42,INQ,1252.0,Approved,MS0,,,0.00,0.00
5813899989809146711,11/17/20 17:54:40,W/D,1336.0,EMV,AFD,200,200,3.00,3.00
3791178353698124116,04/07/21 02:02:34,W/D,2302.0,EMV,SNE,20,20,3.00,3.00
3885934400974419564,04/07/21 05:05:35,INQ,2303.0,Approved,MS0,,,0.00,0.00
1672407142536526502,06/30/21 18:32:09,W/D,3066.0,EMV,PUL,200,200,3.00,3.00
5366676308707407634,07/10/21 17:51:03,W/D,3180.0,EMV,PLS,40,40,3.00,3.00
6859024603996574473,07/11/20 23:00:43,W/D,641.0,Approved,PUL,200,200,3.00,3.00
4114587311793468675,07/12/20 07:49:52,INQ,642.0,Approved,PUL,,,0.00,0.00
6368521680874750987,07/12/20 11:22:43,W/D,643.0,NSF,WAE,20,,0.00,0.00
7278566583431452095,07/12/20 13:59:35,INQ,644.0,FN UNSUP,NYC,,,0.00,0.00
5704585839312700942,07/12/20 18:41:35,INQ,645.0,Approved,MS0,,,0.00,0.00
181325787644896494,07/13/20 12:51:40,INQ,646.0,Approved,STR,,,0.00,0.00
1807467169637289250,02/05/21 00:53:28,W/D,1856.0,Approved,WAE,20,20,3.00,3.00
2170087134616019330,03/31/21 19:15:41,W/D,2235.0,Approved,PUL,160,160,3.00,3.00
2505922281796450347,04/07/21 01:21:28,W/D,2301.0,EMV,MS0,200,200,3.00,3.00
1375830763299012614,04/13/21 13:57:39,W/D,2386.0,EMV,NYC,200,200,3.00,3.00
4293108493869776023,04/13/21 14:41:04,INQ,2387.0,Approved,VNT,0,0,0.00,0.00
4293108493869776023,04/13/21 14:41:52,W/D,2388.0,NSF,VNT,20,0,0.00,0.00
4293108493869776023,04/13/21 14:42:41,W/D,2389.0,NSF,VNT,20,0,0.00,0.00
4293108493869776023,04/13/21 14:43:41,XFER,2390.0,DO NOT H,VNT,1,0,0.00,0.00
4293108493869776023,04/13/21 14:44:31,W/D,2391.0,NSF,VNT,20,0,0.00,0.00
1729085162463013942,04/19/21 17:07:31,W/D,2466.0,EMV,PLS,200,200,3.00,3.00
1354686528437966650,06/01/21 20:32:55,W/D,2798.0,EMV,VNT,200,200,3.00,3.00
5360415261703058334,11/06/20 04:04:01,W/D,1248.0,Approved,MS0,200,200,3.00,3.00
2041360255540117569,11/06/20 11:11:52,W/D,1249.0,DO NOT H,MS0,60,,0.00,0.00
2041360255540117569,11/06/20 11:16:53,INQ,1250.0,Approved,MS0,,,0.00,0.00
6249821154484832026,01/14/21 10:03:54,W/D,1704.0,Approved,PUL,200,200,3.00,3.00
613969731294232940,02/04/21 22:59:12,W/D,1855.0,Approved,SNE,80,80,3.00,3.00
4585881769669767800,07/10/21 15:16:10,W/D,3179.0,Approved,PLS,60,60,3.00,3.00
1190346791087523935,12/07/20 14:48:35,W/D,1482.0,Approved,SNE,200,200,3.00,3.00
4983502021761448131,11/01/20 09:33:32,W/D,1221.0,EMV,PLS,200,200,3.00,3.00
7932280326139793801,11/21/20 14:31:04,W/D,1365.0,EMV,PLS,40,40,3.00,3.00
8120477730784561281,12/31/20 02:55:52,W/D,1593.0,EMV,MS0,200,200,3.00,3.00
8126421999930897315,02/10/21 17:21:33,W/D,1901.0,EMV,PLS,120,120,3.00,3.00
4590247857079110427,03/01/21 14:31:58,W/D,1986.0,EMV,SNE,100,100,3.00,3.00
3041864323038578142,04/03/21 21:12:54,W/D,2267.0,EMV,PLS,60,60,3.00,3.00
108710717518263888,04/17/21 03:00:41,W/D,2426.0,EMV,STR,40,40,3.00,3.00
4293432763120303866,05/14/21 13:37:56,W/D,2662.0,EMV,PUL,80,80,3.00,3.00
7357837768556727745,06/24/21 03:26:14,W/D,3006.0,EMV,MS0,20,20,3.00,3.00
3162858598646217924,06/24/21 07:23:42,W/D,3007.0,SUSPECTE,STR,100,0,0.00,0.00
4585881769669767800,06/24/21 09:17:59,INQ,3008.0,Approved,PLS,0,0,0.00,0.00
3620332328208836006,09/20/20 13:10:48,W/D,1011.0,Approved,PUL,160,160,3.00,3.00
675549229448692191,01/09/21 06:09:35,W/D,1674.0,EMV,MS0,200,200,3.00,3.00
4046660026840697421,01/09/21 13:43:55,INQ,1675.0,Approved,EXC,,,0.00,0.00
8909823000432109396,04/10/21 06:03:08,W/D,2347.0,EMV,PUL,200,200,3.00,3.00
2253717849722325592,06/23/21 20:47:50,W/D,3002.0,EMV,PUL,100,100,3.00,3.00
7249248496460609519,06/24/21 01:34:16,W/D,3003.0,NSF,PUL,200,0,0.00,0.00
7249248496460609519,06/24/21 01:35:08,W/D,3004.0,NSF,PUL,100,0,0.00,0.00
7357837768556727745,06/24/21 03:25:27,INQ,3005.0,Approved,MS0,0,0,0.00,0.00
4639249451365398832,09/03/20 23:40:44,W/D,910.0,Approved,PUL,200,200,3.00,3.00
838626543130318130,11/21/20 12:35:48,W/D,1363.0,EMV,PLS,200,200,3.00,3.00
7932280326139793801,11/21/20 14:29:34,W/D,1364.0,NSF,PLS,60,,0.00,0.00
9048226873534007821,03/15/21 12:53:38,W/D,2078.0,EMV,PUL,40,40,3.00,3.00
1827559968138465118,03/15/21 16:18:45,INQ,2079.0,INCORREC,MS0,,,0.00,0.00
1827559968138465118,03/15/21 16:19:37,INQ,2080.0,Approved,MS0,,,0.00,0.00
6751014859917204526,03/15/21 16:20:39,INQ,2081.0,Approved,PUL,,,0.00,0.00
8230213125278806409,04/17/21 01:44:59,W/D,2425.0,Approved,CI0,100,100,3.00,3.00
8233867800806195804,06/05/21 06:01:22,W/D,2833.0,EMV,MS0,40,40,3.00,3.00
4367409484602975983,07/23/20 13:39:54,W/D,694.0,Liable,PLS,140,140,3.00,3.00
4875390359084134318,08/04/20 00:03:59,W/D,782.0,Liable,MS0,100,100,3.00,3.00
3048213037644351925,08/04/20 08:59:11,INQ,783.0,NSF,PUL,,,0.00,0.00
6063752640586416499,08/04/20 09:00:35,INQ,784.0,Approved,PUL,,,0.00,0.00
5160764800030931563,08/13/20 23:39:18,W/D,835.0,Approved,MS0,200,200,3.00,3.00
3198048075106216964,12/04/20 04:11:06,W/D,1437.0,EMV,PLS,160,160,3.00,3.00
3198048075106216964,12/04/20 09:52:40,INQ,1438.0,INCORREC,PLS,,,0.00,0.00
3198048075106216964,12/04/20 09:53:20,INQ,1439.0,Approved,PLS,,,0.00,0.00
2124051676264969127,04/03/21 11:25:10,W/D,2263.0,EMV,MS0,40,40,3.00,3.00
371639304567234116,04/03/21 13:32:10,W/D,2266.0,EXC WD L,SNE,200,,0.00,0.00
3187606172919100028,05/02/21 21:25:22,W/D,2547.0,EMV,MS0,100,100,3.00,3.00
6324717587074781877,05/31/21 00:41:12,W/D,2773.0,EMV,PLS,100,100,3.00,3.00
5596493284464386429,02/02/21 13:17:01,W/D,1828.0,EMV,PLS,120,120,3.00,3.00
2183744640601740186,03/14/21 18:37:25,W/D,2071.0,Approved,PUL,80,80,3.00,3.00
9048226873534007821,03/15/21 12:51:31,W/D,2076.0,NSF,PUL,200,,0.00,0.00
9048226873534007821,03/15/21 12:52:41,INQ,2077.0,Approved,PUL,,,0.00,0.00
8975285628047444301,05/14/21 09:20:49,W/D,2661.0,EMV,STR,20,20,3.00,3.00
454177927047122014,06/05/21 03:09:33,W/D,2832.0,EMV,PLS,200,200,3.00,3.00
155203233060960939,07/07/21 04:09:21,W/D,3140.0,EMV,PLS,20,20,3.00,3.00
4585881769669767800,07/19/21 04:12:32,W/D,3250.0,Approved,PLS,200,200,3.00,3.00
4833427683601354227,01/22/21 04:06:04,W/D,1742.0,Approved,PLS,100,100,3.00,3.00
2721264646283686482,02/28/21 18:19:50,W/D,1985.0,EMV,EXC,80,80,3.00,3.00
7003115162260689319,03/18/21 16:36:25,W/D,2119.0,Approved,PUL,200,200,3.00,3.00
3791178353698124116,04/03/21 10:44:21,W/D,2262.0,EMV,SNE,100,100,3.00,3.00
5976894648289328106,05/14/21 08:13:17,W/D,2660.0,EMV,PUL,200,200,3.00,3.00
4585881769669767800,07/07/21 02:12:54,W/D,3138.0,Approved,PLS,200,200,3.00,3.00
155203233060960939,07/07/21 04:08:16,W/D,3139.0,NSF,PLS,20,0,0.00,0.00
838626543130318130,10/08/20 12:57:53,W/D,1099.0,EMV,PLS,20,20,3.00,3.00
812740385977853916,10/08/20 13:30:19,INQ,1100.0,Approved,MS0,,,0.00,0.00
812740385977853916,10/08/20 13:32:39,W/D,1101.0,NSF,MS0,80,,0.00,0.00
5596493284464386429,02/10/21 10:09:08,W/D,1897.0,EMV,PLS,60,60,3.00,3.00
5596493284464386429,02/10/21 10:10:51,INQ,1898.0,INCORREC,PLS,,,0.00,0.00
905572635188224202,02/10/21 15:05:17,INQ,1899.0,INCORREC,PUL,,,0.00,0.00
905572635188224202,02/10/21 15:07:50,INQ,1900.0,INCORREC,PUL,,,0.00,0.00
1460106472767596727,06/23/21 06:30:59,W/D,2999.0,EMV,PUL,40,40,3.00,3.00
8506027303177019696,06/23/21 16:14:21,W/D,3000.0,NSF,MS0,20,0,0.00,0.00
8506027303177019696,06/23/21 16:15:05,INQ,3001.0,Approved,MS0,0,0,0.00,0.00
838626543130318130,10/08/20 03:17:34,W/D,1097.0,EMV,PLS,20,20,3.00,3.00
2614981004342438213,10/08/20 12:33:55,W/D,1098.0,INCORREC,MS0,20,,0.00,0.00
7552498784751793592,10/25/20 16:52:13,W/D,1184.0,EMV,PLS,100,100,3.00,3.00
4432536183428849402,12/11/20 06:56:14,W/D,1507.0,EMV,NYC,80,80,3.00,3.00
5593728727646828540,04/16/21 20:13:47,W/D,2424.0,Approved,MS0,60,60,3.00,3.00
5160764800030931563,08/03/20 14:42:36,W/D,778.0,Approved,MS0,200,200,3.00,3.00
5805241958031671962,08/03/20 22:30:35,XFER,779.0,NOT PERM,VNT,"9,500",,0.00,0.00
4875390359084134318,08/04/20 00:02:38,W/D,780.0,NSF,MS0,120,,0.00,0.00
4875390359084134318,08/04/20 00:03:13,INQ,781.0,Approved,MS0,,,0.00,0.00
8899814640830200571,10/07/20 10:03:34,W/D,1096.0,Approved,WAE,140,140,3.00,3.00
4395964984046042743,11/12/20 19:05:23,W/D,1297.0,Approved,PLS,20,20,3.00,3.00
1079720515450814901,11/12/20 21:47:05,W/D,1298.0,EXC WD L,SNE,200,,0.00,0.00
875893057560591395,03/14/21 13:05:39,W/D,2068.0,EMV,PLS,20,20,3.00,3.00
6751014859917204526,03/14/21 14:50:00,INQ,2069.0,Approved,PUL,,,0.00,0.00
2183744640601740186,03/14/21 18:36:25,XFER,2070.0,FN UNSUP,PUL,800,,0.00,0.00
6774049560608516122,05/02/21 12:01:38,W/D,2545.0,Approved,WAE,60,60,3.00,3.00
7302255692891985176,05/02/21 13:20:25,INQ,2546.0,Approved,SNE,0,0,0.00,0.00
1672407142536526502,05/31/21 00:35:37,W/D,2772.0,EMV,PUL,120,120,3.00,3.00
3187606172919100028,06/16/21 12:51:23,W/D,2919.0,EMV,MS0,100,100,3.00,3.00
2843417474209980386,06/23/21 03:23:37,W/D,2998.0,EMV,PLS,140,140,3.00,3.00
2023702457159490036,09/20/20 05:44:43,W/D,1009.0,EMV,EXC,200,200,3.00,3.00
3725547917346005929,09/20/20 09:04:01,INQ,1010.0,DO NOT H,MS0,,,0.00,0.00
1079720515450814901,11/12/20 05:57:40,W/D,1295.0,Approved,SNE,200,200,3.00,3.00
1024144443385327747,11/12/20 07:13:12,INQ,1296.0,Approved,STR,,,0.00,0.00
6189788632378309084,02/10/21 08:07:32,W/D,1896.0,EMV,PLS,40,40,3.00,3.00
8022741257523729779,02/27/21 23:26:11,W/D,1983.0,EMV,MS0,20,20,3.00,3.00
2721264646283686482,02/28/21 18:14:31,INQ,1984.0,Approved,EXC,,,0.00,0.00
6220768115881725291,03/14/21 06:22:40,W/D,2064.0,Approved,CI0,60,60,3.00,3.00
1341558115809491190,03/14/21 12:49:52,INQ,2065.0,Approved,MS0,,,0.00,0.00
875893057560591395,03/14/21 13:01:56,INQ,2066.0,Approved,PLS,,,0.00,0.00
875893057560591395,03/14/21 13:02:36,INQ,2067.0,Approved,PLS,,,0.00,0.00
5230293975817888479,03/27/21 10:39:45,W/D,2206.0,Approved,PUL,100,100,3.00,3.00
8409744075993462597,03/27/21 13:52:24,INQ,2207.0,Approved,SNE,,,0.00,0.00
5304710523413856281,08/01/21 04:44:18,W/D,3364.0,EMV,SNE,20,20,3.00,3.00
2015238845560820104,08/01/21 05:25:53,INQ,3365.0,Approved,MS0,0,0,0.00,0.00
