Customer_id,Terminal DateTime,TranType,Term  Seq.,Response,Issuer,amount_requested,amount_dispensed,fee_requested,fee_charged
3743099966539516265,05/12/21 07:18:37,W/D,2636,DO NOT H,SHZ,20,0,0,0
3743099966539516265,05/12/21 07:19:42,W/D,2637,DO NOT H,SHZ,20,0,0,0
4963047668897089254,05/12/21 07:21:40,W/D,2638,EMV,PUL,20,20,3,3
634160312114945837,05/12/21 17:34:55,W/D,2639,EMV,NYC,200,200,3,3
4801052609554740966,05/12/21 20:11:27,INQ,2640,Approved,WAE,0,0,0,0
8230213125278806409,05/12/21 22:29:23,W/D,2641,NSF,MS0,200,0,0,0
8230213125278806409,05/12/21 22:30:25,W/D,2642,NSF,MS0,200,0,0,0
3187606172919100028,05/13/21 00:12:45,W/D,2643,EMV,MS0,40,40,3,3
4804605751163346494,05/13/21 01:15:08,W/D,2644,Approved,CI0,80,80,3,3
7434234827246510837,05/13/21 05:04:50,W/D,2645,EMV,PLS,200,200,3,3
7434234827246510837,05/13/21 05:05:41,W/D,2646,EMV,PLS,200,200,3,3
3611104208111803813,05/13/21 05:41:24,W/D,2647,EMV,PUL,100,100,3,3
6380142846506115397,05/13/21 05:51:07,W/D,2648,Approved,MS0,160,160,3,3
7912560748980620607,05/13/21 12:10:15,W/D,2649,Approved,MS0,200,200,3,3
2170087134616019330,05/13/21 12:26:17,W/D,2650,Approved,PUL,80,80,3,3
3187606172919100028,05/13/21 18:28:50,W/D,2651,EMV,MS0,100,100,3,3
1556323560242214096,05/13/21 22:02:05,INQ,2652,Approved,PUL,0,0,0,0
1556323560242214096,05/13/21 22:03:06,INQ,2653,Approved,PUL,0,0,0,0
1556323560242214096,05/13/21 22:03:48,W/D,2654,Approved,PUL,200,200,3,3
1556323560242214096,05/13/21 22:04:49,W/D,2655,EXC WD L,PUL,200,0,0,0
1556323560242214096,05/13/21 22:05:32,W/D,2656,Approved,PUL,100,100,3,3
1556323560242214096,05/13/21 22:06:16,W/D,2657,EXC WD L,PUL,100,0,0,0
4157984350181983427,05/13/21 22:16:56,INQ,2658,Approved,MS0,0,0,0,0
5976894648289328106,05/14/21 08:12:20,W/D,2659,EMV,PUL,200,200,3,3
5976894648289328106,05/14/21 08:13:17,W/D,2660,EMV,PUL,200,200,3,3
8975285628047444301,05/14/21 09:20:49,W/D,2661,EMV,STR,20,20,3,3
4293432763120303866,05/14/21 13:37:56,W/D,2662,EMV,PUL,80,80,3,3
4517532335985989171,05/14/21 17:14:32,W/D,2663,EMV,PUL,80,80,3,3
5083492954297916069,05/14/21 17:29:56,INQ,2664,Approved,WAE,0,0,0,0
5083492954297916069,05/14/21 17:31:02,W/D,2665,NOT PERM,WAE,40,0,0,0
4735737682994502686,05/15/21 23:14:19,INQ,2675,Approved,STR,0,0,0,0
4972202564298002794,05/16/21 00:37:24,W/D,2676,EMV,PUL,20,20,3,3
1672407142536526502,05/16/21 14:25:54,W/D,2679,EMV,PUL,80,80,3,3
8975345626428671243,05/16/21 15:58:18,W/D,2680,EMV,PUL,160,160,3,3
5962973048646844845,05/16/21 16:10:57,W/D,2681,EMV,PUL,120,120,3,3
5920524735940131250,05/17/21 05:51:39,W/D,2682,EMV,PLS,100,100,3,3
3765139707027393437,05/17/21 17:49:47,INQ,2683,Approved,PUL,0,0,0,0
2656450110639773501,05/17/21 17:56:57,W/D,2684,EMV,PLS,200,200,3,3
4291543581285535123,05/17/21 18:37:20,INQ,2685,Approved,STR,0,0,0,0
4291543581285535123,05/17/21 18:38:19,W/D,2686,EMV,STR,100,100,3,3
493995486716622770,05/18/21 01:00:42,W/D,2687,NSF,PUL,40,0,0,0
261720196173094598,05/18/21 06:55:56,INQ,2688,Approved,PUL,0,0,0,0
261720196173094598,05/18/21 06:57:50,W/D,2689,EMV,PUL,60,60,3,3
4517532335985989171,05/18/21 09:17:49,W/D,2690,EMV,PUL,20,20,3,3
4941883353317274658,05/18/21 10:08:51,W/D,2691,Approved,MS0,200,200,3,3
4941883353317274658,05/18/21 10:09:45,W/D,2692,Approved,MS0,120,120,3,3
6786779488122397547,05/18/21 15:12:23,W/D,2693,EMV,PUL,60,60,3,3
9204607301166558431,05/18/21 19:50:22,W/D,2694,EMV,PUL,200,200,3,3
5518076482439120099,05/18/21 20:47:25,W/D,2695,EMV,PLS,60,60,3,3
8228046756758674286,05/19/21 02:13:46,W/D,2696,EMV,AFD,100,100,3,3
7410618749080797741,05/19/21 10:01:32,INQ,2697,Approved,WAE,0,0,0,0
8202113621348022455,05/19/21 10:02:49,W/D,2698,Approved,MS0,40,40,3,3
707467677768887083,05/19/21 13:34:24,INQ,2699,INCORREC,SNE,0,0,0,0
707467677768887083,05/19/21 13:35:17,INQ,2700,INCORREC,SNE,0,0,0,0
3476874961973860158,05/19/21 14:52:41,W/D,2701,EMV,EXC,60,60,3,3
887705026522929453,05/19/21 17:19:38,W/D,2702,NSF,PUL,200,0,0,0
3198048075106216964,05/19/21 21:18:54,W/D,2703,EMV,PLS,20,20,3,3
8123745495266586146,05/20/21 01:34:22,W/D,2704,EMV,EXC,200,200,3,3
1567112952486542636,05/20/21 01:37:00,INQ,2705,Approved,PUL,0,0,0,0
5722670566505734932,05/20/21 01:52:27,INQ,2706,Approved,PUL,0,0,0,0
5722670566505734932,05/20/21 01:53:33,INQ,2707,Approved,PUL,0,0,0,0
2040369127171845633,05/20/21 02:04:34,W/D,2708,Approved,MS0,100,100,3,3
2207183505503762801,05/20/21 04:44:57,W/D,2709,PIN RETR,PLS,180,0,0,0
2207183505503762801,05/20/21 04:46:00,W/D,2710,PIN RETR,PLS,180,0,0,0
8202113621348022455,05/20/21 06:05:59,INQ,2711,Approved,MS0,0,0,0,0
8202113621348022455,05/20/21 06:06:41,W/D,2712,Approved,MS0,40,40,3,3
521508322605967734,05/20/21 12:09:16,INQ,2713,Approved,MS0,0,0,0,0
5105732848370922749,05/20/21 13:10:32,W/D,2714,EMV,MS0,200,200,3,3
8202113621348022455,05/20/21 16:54:09,W/D,2715,Approved,MS0,20,20,3,3
8202113621348022455,05/20/21 17:25:53,W/D,2716,Approved,MS0,60,60,3,3
3637666634405957027,05/20/21 20:44:34,INQ,2717,Approved,MS0,0,0,0,0
3637666634405957027,05/20/21 20:45:12,INQ,2718,Approved,MS0,0,0,0,0
1284165221014575325,05/20/21 21:14:30,W/D,2719,EMV,PLS,60,60,3,3
5854903829204733069,05/21/21 03:18:21,INQ,2722,Approved,MS0,0,0,0,0
5854903829204733069,05/21/21 03:19:12,W/D,2723,Approved,MS0,200,200,3,3
3855006589647116144,05/21/21 03:39:47,INQ,2724,INCORREC,SNE,0,0,0,0
3855006589647116144,05/21/21 03:42:57,INQ,2725,INCORREC,SNE,0,0,0,0
3855006589647116144,05/21/21 03:46:35,INQ,2726,Approved,SNE,0,0,0,0
3855006589647116144,05/21/21 03:48:01,W/D,2727,EMV,SNE,200,200,3,3
5105732848370922749,05/21/21 09:59:20,INQ,2728,Approved,MS0,0,0,0,0
5105732848370922749,05/21/21 10:00:36,W/D,2729,EMV,MS0,100,100,3,3
3617705962654528737,05/21/21 16:08:05,STL,,Approved,,0,0,0,0
4330249796525171299,05/21/21 19:35:41,W/D,2730,EMV,PUL,40,40,3,3
3855006589647116144,05/21/21 20:29:40,INQ,2731,Approved,SNE,0,0,0,0
5550878509833672005,05/22/21 02:48:04,W/D,2732,EMV,MS0,200,200,3,3
1057072500252303342,05/22/21 07:52:28,W/D,2733,EMV,SNE,100,100,3,3
5105732848370922749,05/22/21 10:23:56,INQ,2734,Approved,MS0,0,0,0,0
2998111899161234893,05/22/21 11:42:13,INQ,2735,NOT PERM,MS0,0,0,0,0
5105732848370922749,05/22/21 12:22:30,W/D,2736,EMV,MS0,200,200,3,3
5429529436381519151,05/23/21 02:06:44,W/D,2737,Approved,PUL,200,200,3,3
5429529436381519151,05/23/21 07:18:51,INQ,2738,Approved,PUL,0,0,0,0
5429529436381519151,05/23/21 07:19:53,W/D,2739,Approved,PUL,100,100,3,3
3855006589647116144,05/23/21 10:36:13,W/D,2740,EMV,SNE,200,200,3,3
1271969928842104528,05/23/21 13:02:50,INQ,2741,NOT PERM,VNT,0,0,0,0
1271969928842104528,05/23/21 13:04:26,W/D,2742,DO NOT H,VNT,20,0,0,0
1946443225567756294,05/23/21 21:58:53,W/D,2743,EMV,PLS,60,60,3,3
4167967237188774096,05/26/21 15:46:10,INQ,2745,Approved,NYC,0,0,0,0
7468707102595506012,05/26/21 18:39:14,W/D,2746,Approved,CI0,100,100,3,3
6893058931659275132,05/27/21 12:38:17,W/D,2747,EMV,MS0,80,80,3,3
2054378529163460012,05/27/21 16:25:50,W/D,2748,Approved,PUL,200,200,3,3
2054378529163460012,05/27/21 16:26:54,W/D,2749,Approved,PUL,200,200,3,3
2054378529163460012,05/27/21 21:59:42,INQ,2750,Approved,PUL,0,0,0,0
2054378529163460012,05/27/21 22:00:27,W/D,2751,Approved,PUL,20,20,3,3
1582035247170855569,05/28/21 01:33:36,W/D,2752,INCORREC,PUL,100,0,0,0
1672407142536526502,05/28/21 03:12:41,W/D,2753,EMV,PUL,180,180,3,3
2054378529163460012,05/28/21 06:24:11,W/D,2754,Approved,PUL,100,100,3,3
2393389972979995912,05/28/21 15:11:14,W/D,2755,EMV,VNT,140,140,3,3
2393389972979995912,05/28/21 17:10:12,W/D,2756,NSF,VNT,200,0,0,0
2393389972979995912,05/28/21 17:14:45,W/D,2757,EMV,VNT,200,200,3,3
6393817532329316406,05/28/21 18:45:22,W/D,2758,EMV,MS0,200,200,3,3
6893058931659275132,05/29/21 00:02:41,W/D,2759,EMV,MS0,60,60,3,3
2706883791195089010,05/29/21 09:58:03,W/D,2760,EMV,PUL,140,140,3,3
9048226873534007821,05/29/21 16:32:11,W/D,2761,EMV,PUL,40,40,3,3
2199625036643897303,05/29/21 19:41:16,W/D,2762,EMV,PUL,100,100,3,3
875893057560591395,05/29/21 23:54:05,W/D,2763,EMV,PLS,200,200,3,3
6893058931659275132,05/30/21 00:50:19,W/D,2764,EMV,MS0,20,20,3,3
7384255110791241677,05/30/21 12:36:40,W/D,2765,EMV,MS0,200,200,3,3
3569179858601059030,05/30/21 14:15:26,W/D,2766,INVALID,SHZ,200,0,0,0
3569179858601059030,05/30/21 14:16:22,W/D,2767,EMV,SHZ,200,200,3,3
3569179858601059030,05/30/21 14:17:15,W/D,2768,EMV,SHZ,200,200,3,3
3569179858601059030,05/30/21 14:18:07,W/D,2769,EMV,SHZ,200,200,3,3
4968065508133194789,05/30/21 14:31:35,W/D,2770,Approved,PLS,60,60,3,3
7384255110791241677,05/30/21 15:12:40,W/D,2771,EMV,MS0,200,200,3,3
1672407142536526502,05/31/21 00:35:37,W/D,2772,EMV,PUL,120,120,3,3
6324717587074781877,05/31/21 00:41:12,W/D,2773,EMV,PLS,100,100,3,3
875893057560591395,05/31/21 12:53:54,W/D,2774,EMV,PLS,100,100,3,3
3578218896265254081,05/31/21 16:40:02,W/D,2775,EMV,VNT,200,200,3,3
3578218896265254081,05/31/21 16:40:56,W/D,2776,EMV,VNT,200,200,3,3
3578218896265254081,05/31/21 16:41:48,W/D,2777,DO NOT H,VNT,100,0,0,0
4269401980446460191,05/31/21 16:42:37,W/D,2778,EMV,VNT,200,200,3,3
4269401980446460191,05/31/21 16:43:35,W/D,2779,EMV,VNT,200,200,3,3
8022741257523729779,05/31/21 18:12:17,W/D,2780,DO NOT H,MS0,20,0,0,0
8022741257523729779,05/31/21 18:15:15,W/D,2781,EMV,MS0,20,20,3,3
3767369620636248809,05/31/21 20:26:01,W/D,2782,DO NOT H,MS0,200,0,0,0
3767369620636248809,05/31/21 20:26:45,W/D,2783,DO NOT H,MS0,100,0,0,0
875893057560591395,05/31/21 21:46:52,W/D,2784,EMV,PLS,200,200,3,3
875893057560591395,05/31/21 21:47:41,W/D,2785,EMV,PLS,200,200,3,3
875893057560591395,06/01/21 00:33:23,W/D,2786,EXC WD L,PLS,160,0,0,0
1284766418982509180,06/01/21 00:45:55,W/D,2787,NSF,PUL,140,0,0,0
1284766418982509180,06/01/21 00:47:33,W/D,2788,EMV,PUL,120,120,3,3
3578218896265254081,06/01/21 02:05:46,W/D,2789,EMV,VNT,120,120,3,3
875893057560591395,06/01/21 02:20:40,W/D,2790,EMV,PLS,100,100,3,3
1261681707745940989,06/01/21 04:36:45,W/D,2791,EMV,MS0,200,200,3,3
126970581874606387,06/01/21 08:03:56,W/D,2792,Approved,WAE,180,180,3,3
875893057560591395,06/01/21 10:56:04,W/D,2793,EMV,PLS,40,40,3,3
875893057560591395,06/01/21 14:02:45,W/D,2794,EMV,PLS,100,100,3,3
4349681259200947238,06/01/21 19:07:46,W/D,2795,EMV,PUL,200,200,3,3
6705763871510257755,06/01/21 20:27:48,W/D,2796,EMV,CRN,40,40,3,3
1354686528437966650,06/01/21 20:31:36,W/D,2797,EMV,VNT,200,200,3,3
1354686528437966650,06/01/21 20:32:55,W/D,2798,EMV,VNT,200,200,3,3
4968065508133194789,06/01/21 20:36:41,W/D,2799,Approved,PLS,200,200,3,3
4968065508133194789,06/01/21 23:37:13,INQ,2800,Approved,PLS,0,0,0,0
6893058931659275132,06/02/21 11:44:46,W/D,2801,EMV,MS0,20,20,3,3
3617705962654528737,06/02/21 14:47:33,STL,,Approved,,0,0,0,0
9106175109911428769,06/02/21 19:34:33,INQ,2802,Approved,WAE,0,0,0,0
9106175109911428769,06/02/21 19:35:19,W/D,2803,Approved,WAE,40,40,3,3
4919440747241229506,06/02/21 23:03:32,W/D,2804,Approved,WAE,200,200,3,3
4919440747241229506,06/02/21 23:04:49,W/D,2805,Approved,WAE,160,160,3,3
4919440747241229506,06/02/21 23:05:31,W/D,2806,NSF,WAE,20,0,0,0
1876105216622824538,06/02/21 23:10:58,W/D,2807,EMV,MS0,140,140,3,3
3809781664011160159,06/03/21 01:37:40,W/D,2808,EXC WD L,PLS,140,0,0,0
3653252062529824872,06/03/21 01:38:48,W/D,2809,EMV,NYC,140,140,3,3
8485294738444938534,06/03/21 01:51:04,INQ,2810,Approved,MS0,0,0,0,0
8485294738444938534,06/03/21 01:51:57,W/D,2811,EMV,MS0,200,200,3,3
8485294738444938534,06/03/21 01:53:26,W/D,2812,EMV,MS0,200,200,3,3
8485294738444938534,06/03/21 01:54:30,W/D,2813,EMV,MS0,200,200,3,3
4191663777944424198,06/03/21 04:49:15,W/D,2814,EMV,MS0,200,200,3,3
4191663777944424198,06/03/21 04:50:20,W/D,2815,EMV,MS0,200,200,3,3
4191663777944424198,06/03/21 04:53:13,W/D,2816,EMV,MS0,200,200,3,3
3198048075106216964,06/03/21 08:54:28,W/D,2817,EMV,PLS,180,180,3,3
7819585888129747755,06/03/21 09:10:38,W/D,2818,Approved,CI0,200,200,3,3
7819585888129747755,06/03/21 09:11:47,W/D,2819,Approved,CI0,200,200,3,3
1442577743576230908,06/03/21 15:21:53,W/D,2820,EMV,MS0,120,120,3,3
7917719998243785130,06/04/21 11:38:36,INQ,2821,Approved,WAE,0,0,0,0
7917719998243785130,06/04/21 11:39:57,W/D,2822,Approved,WAE,200,200,3,3
7917719998243785130,06/04/21 11:40:57,W/D,2823,Approved,WAE,140,140,3,3
7700843272768795661,06/04/21 13:40:47,W/D,2824,Approved,WAE,200,200,3,3
7700843272768795661,06/04/21 13:44:55,W/D,2825,Approved,WAE,120,120,3,3
3158724987498902921,06/04/21 21:08:10,W/D,2826,EMV,PLS,60,60,3,3
4517532335985989171,06/05/21 01:00:14,W/D,2827,EMV,PUL,200,200,3,3
4517532335985989171,06/05/21 01:00:57,W/D,2828,EMV,PUL,200,200,3,3
5139898335668064467,06/05/21 01:38:02,INQ,2829,Approved,PUL,0,0,0,0
4036398733813837513,06/05/21 02:50:38,W/D,2830,EMV,MS0,100,100,3,3
454177927047122014,06/05/21 03:08:17,INQ,2831,Approved,PLS,0,0,0,0
454177927047122014,06/05/21 03:09:33,W/D,2832,EMV,PLS,200,200,3,3
8233867800806195804,06/05/21 06:01:22,W/D,2833,EMV,MS0,40,40,3,3
8909823000432109396,06/05/21 13:16:13,W/D,2834,EMV,PUL,200,200,3,3
425287098181248094,06/05/21 18:38:15,W/D,2835,EMV,EXC,100,100,3,3
4977556845175926358,06/05/21 21:15:50,W/D,2836,EMV,PLS,20,20,3,3
7010078592731350874,06/05/21 21:22:47,W/D,2837,NOT PERM,MS0,100,0,0,0
7010078592731350874,06/05/21 21:23:34,W/D,2838,EMV,MS0,100,100,3,3
6139512717182503587,06/06/21 01:08:13,W/D,2839,EMV,PLS,100,100,3,3
8415879741034914466,06/06/21 01:58:34,W/D,2840,Approved,PUL,100,100,3,3
8748665857344998264,06/06/21 03:07:18,W/D,2841,NSF,AFD,100,0,0,0
8748665857344998264,06/06/21 03:08:16,W/D,2842,EMV,AFD,40,40,3,3
5393778011571786822,06/06/21 04:45:51,W/D,2843,NSF,PLS,40,0,0,0
5393778011571786822,06/06/21 04:46:26,INQ,2844,DO NOT H,PLS,0,0,0,0
5393778011571786822,06/06/21 04:47:50,W/D,2845,DO NOT H,PLS,20,0,0,0
5393778011571786822,06/06/21 04:48:28,W/D,2846,NOT PERM,PLS,20,0,0,0
5393778011571786822,06/06/21 04:49:00,W/D,2847,DO NOT H,PLS,20,0,0,0
9172526270701423478,06/06/21 05:13:57,W/D,2848,EMV,PUL,100,100,3,3
521508322605967734,06/06/21 20:33:23,INQ,2849,Approved,MS0,0,0,0,0
6534272923006889470,06/06/21 22:41:34,W/D,2850,Approved,STR,160,160,3,3
2937389877031007376,06/07/21 17:41:13,W/D,2851,EMV,PLS,200,200,3,3
2937389877031007376,06/07/21 17:42:03,W/D,2852,EMV,PLS,200,200,3,3
2937389877031007376,06/07/21 17:42:47,W/D,2853,EXC WD L,PLS,200,0,0,0
3789599606655235765,06/07/21 22:34:14,INQ,2854,Approved,PLS,0,0,0,0
4968065508133194789,06/08/21 00:45:48,W/D,2855,Approved,PLS,120,120,3,3
4856433035952764481,06/08/21 01:41:02,INQ,2856,Approved,PLS,0,0,0,0
4856433035952764481,06/08/21 01:41:38,INQ,2857,Approved,PLS,0,0,0,0
8507066915127633004,06/08/21 01:42:28,INQ,2858,Approved,SNE,0,0,0,0
7943127600820423608,06/08/21 01:43:12,INQ,2859,DO NOT H,PLS,0,0,0,0
1680750904988756742,06/09/21 03:52:52,W/D,2860,EMV,PUL,100,100,3,3
4968065508133194789,06/09/21 04:41:15,W/D,2861,NSF,PLS,200,0,0,0
4968065508133194789,06/09/21 04:41:55,W/D,2862,Approved,PLS,180,180,3,3
3653252062529824872,06/09/21 13:21:44,W/D,2863,EMV,NYC,200,200,3,3
5024090642288317852,06/09/21 18:58:29,W/D,2864,Approved,PLS,40,40,3,3
2628314885148147830,06/09/21 21:43:37,W/D,2865,Approved,CI0,200,200,3,3
2628314885148147830,06/09/21 21:45:20,W/D,2866,Approved,CI0,200,200,3,3
2253717849722325592,06/10/21 02:08:55,W/D,2867,NSF,PUL,160,0,0,0
2253717849722325592,06/10/21 02:14:31,W/D,2868,NSF,PUL,60,0,0,0
2253717849722325592,06/10/21 02:16:42,INQ,2869,Approved,PUL,0,0,0,0
2253717849722325592,06/10/21 02:18:38,INQ,2870,Approved,PUL,0,0,0,0
2253717849722325592,06/10/21 02:19:21,W/D,2871,EMV,PUL,80,80,3,3
5675244550767890716,06/10/21 06:48:25,INQ,2872,Approved,VNT,0,0,0,0
5675244550767890716,06/10/21 10:07:35,INQ,2873,Approved,VNT,0,0,0,0
5675244550767890716,06/10/21 11:53:43,INQ,2874,Approved,VNT,0,0,0,0
5675244550767890716,06/10/21 12:42:58,INQ,2875,Approved,VNT,0,0,0,0
5675244550767890716,06/10/21 13:29:04,INQ,2876,Approved,VNT,0,0,0,0
5675244550767890716,06/10/21 14:30:01,INQ,2877,Approved,VNT,0,0,0,0
3617705962654528737,06/10/21 14:51:11,STL,,Approved,,0,0,0,0
4585881769669767800,06/10/21 15:24:26,W/D,2878,Approved,PLS,40,40,3,3
8798541345233673596,06/11/21 00:14:23,W/D,2879,EMV,PLS,200,200,3,3
8798541345233673596,06/11/21 00:19:37,W/D,2880,EMV,PLS,200,200,3,3
8088161857333925382,06/11/21 01:16:46,W/D,2881,EMV,PUL,100,100,3,3
4585881769669767800,06/11/21 01:34:39,INQ,2882,Approved,PLS,0,0,0,0
4585881769669767800,06/11/21 01:35:39,W/D,2883,Approved,PLS,200,200,3,3
4362662584517674218,06/11/21 17:25:50,W/D,2884,EMV,MS0,60,60,3,3
8685196747363250874,06/12/21 02:21:08,W/D,2885,EMV,EXC,200,200,3,3
5675716016977230717,06/13/21 01:13:12,INQ,2886,Approved,PLS,0,0,0,0
5675716016977230717,06/13/21 01:15:40,W/D,2887,EMV,PLS,20,20,3,3
5675716016977230717,06/13/21 01:17:57,INQ,2888,Approved,PLS,0,0,0,0
5675716016977230717,06/13/21 01:19:33,INQ,2889,Approved,PLS,0,0,0,0
5675716016977230717,06/13/21 01:20:38,INQ,2890,Approved,PLS,0,0,0,0
5675716016977230717,06/13/21 01:21:42,W/D,2891,Fallback,PLS,100,100,3,3
1035195669724058183,06/13/21 02:01:29,W/D,2892,EMV,PLS,200,200,3,3
7232712687491822316,06/13/21 02:10:53,W/D,2893,EMV,PUL,200,200,3,3
7232712687491822316,06/13/21 02:11:50,W/D,2894,EMV,PUL,80,80,3,3
1369847423098282118,06/13/21 15:36:26,INQ,2895,Approved,PUL,0,0,0,0
1102891172542866207,06/13/21 18:15:36,W/D,2896,EMV,PLS,200,200,3,3
2190576247428207105,06/14/21 08:48:58,W/D,2897,EMV,NYC,200,200,3,3
2628314885148147830,06/14/21 11:06:28,INQ,2898,Approved,CI0,0,0,0,0
2628314885148147830,06/14/21 11:07:44,W/D,2899,Approved,CI0,200,200,3,3
4263965165988899612,06/14/21 17:20:01,INQ,2900,Approved,CI0,0,0,0,0
4263965165988899612,06/14/21 17:21:24,W/D,2901,EMV,EXC,200,200,3,3
3219765527815424675,06/14/21 20:56:58,W/D,2902,EMV,PUL,200,200,3,3
2915755465359649599,06/15/21 01:51:16,W/D,2903,NSF,PUL,180,0,0,0
2915755465359649599,06/15/21 01:56:19,W/D,2904,Approved,PUL,180,180,3,3
5360415261703058334,06/15/21 07:22:24,W/D,2905,Approved,MS0,200,200,3,3
5360415261703058334,06/15/21 07:23:30,W/D,2906,Approved,MS0,100,100,3,3
3187606172919100028,06/15/21 12:45:03,W/D,2907,EMV,MS0,60,60,3,3
4031854372302493427,06/15/21 14:56:11,INQ,2908,Approved,NYC,0,0,0,0
4031854372302493427,06/15/21 14:57:21,INQ,2909,Approved,NYC,0,0,0,0
4191663777944424198,06/15/21 15:50:14,INQ,2910,Approved,MS0,0,0,0,0
4191663777944424198,06/15/21 15:51:55,W/D,2911,EMV,MS0,20,20,3,3
4995890666276855,06/15/21 20:00:56,W/D,2912,EMV,PUL,40,40,3,3
2628314885148147830,06/16/21 08:37:50,INQ,2913,Approved,CI0,0,0,0,0
2628314885148147830,06/16/21 08:43:32,W/D,2914,Approved,CI0,200,200,3,3
2628314885148147830,06/16/21 08:45:30,W/D,2915,Approved,CI0,200,200,3,3
2628314885148147830,06/16/21 08:48:13,W/D,2916,Approved,CI0,200,200,3,3
2628314885148147830,06/16/21 08:49:27,W/D,2917,Approved,CI0,200,200,3,3
6411603588308249413,06/16/21 08:53:59,W/D,2918,Approved,MS0,200,200,3,3
3187606172919100028,06/16/21 12:51:23,W/D,2919,EMV,MS0,100,100,3,3
5480347367284249331,06/16/21 12:57:18,W/D,2920,EMV,MS0,200,200,3,3
961171875665689702,06/16/21 15:30:29,W/D,2921,EMV,PLS,60,60,3,3
7238851539312057128,06/16/21 17:18:44,INQ,2922,Approved,SHZ,0,0,0,0
1102891172542866207,06/16/21 18:03:47,W/D,2923,EMV,PLS,100,100,3,3
2685638398494332191,06/16/21 19:15:50,W/D,2924,EMV,PUL,200,200,3,3
2685638398494332191,06/16/21 19:16:47,W/D,2925,EMV,PUL,200,200,3,3
295409844689423890,06/17/21 00:09:52,W/D,2926,EMV,MS0,80,80,3,3
8909823000432109396,06/17/21 03:37:48,W/D,2927,EMV,PUL,200,200,3,3
7836105091722780583,06/17/21 04:05:09,W/D,2928,Approved,MS0,100,100,3,3
8909823000432109396,06/17/21 06:40:17,W/D,2929,EMV,PUL,40,40,3,3
8494681500519449334,06/17/21 08:14:49,W/D,2930,EMV,PLS,100,100,3,3
2628314885148147830,06/17/21 10:29:33,INQ,2931,Approved,CI0,0,0,0,0
2628314885148147830,06/17/21 10:30:16,W/D,2932,Approved,CI0,200,200,3,3
2628314885148147830,06/17/21 10:31:28,W/D,2933,Approved,CI0,140,140,3,3
2170087134616019330,06/17/21 15:06:58,W/D,2934,Approved,PUL,80,80,3,3
3187606172919100028,06/17/21 20:07:31,W/D,2935,EMV,MS0,60,60,3,3
7706010453630772287,06/17/21 20:12:43,W/D,2936,EMV,PLS,100,100,3,3
7706010453630772287,06/17/21 23:12:12,W/D,2938,EMV,PLS,40,40,3,3
8099074365655043839,06/18/21 02:11:14,W/D,2939,EMV,CI0,120,120,3,3
5950982256716409236,06/18/21 02:14:31,W/D,2940,EMV,AFR,100,100,3,3
6151147783377518261,06/18/21 05:15:20,W/D,2942,EMV,CI0,120,120,3,3
6151147783377518261,06/18/21 13:53:06,W/D,2943,EMV,CI0,80,80,3,3
8219360787628298082,06/18/21 16:12:47,W/D,2944,EMV,MS0,40,40,3,3
3617705962654528737,06/18/21 16:14:45,STL,,Approved,,0,0,0,0
6151147783377518261,06/18/21 18:04:32,W/D,2945,EMV,CI0,100,100,3,3
6151147783377518261,06/18/21 21:31:27,W/D,2946,EMV,CI0,100,100,3,3
6525057642776933152,06/19/21 02:35:23,W/D,2947,EMV,MS0,200,200,3,3
267121820030713520,06/19/21 02:37:06,W/D,2948,NOT PERM,PUL,200,0,0,0
267121820030713520,06/19/21 02:38:52,W/D,2949,NOT PERM,PUL,40,0,0,0
6525057642776933152,06/19/21 02:40:04,W/D,2950,EMV,MS0,200,200,3,3
8099074365655043839,06/19/21 12:55:36,W/D,2953,NSF,CI0,40,0,0,0
8099074365655043839,06/19/21 12:56:12,INQ,2954,Approved,CI0,0,0,0,0
8099074365655043839,06/19/21 13:18:59,W/D,2955,EMV,CI0,20,20,3,3
3187606172919100028,06/19/21 14:28:18,W/D,2956,EMV,MS0,100,100,3,3
73220372714019314,06/19/21 17:03:28,W/D,2957,NSF,PUL,100,0,0,0
73220372714019314,06/19/21 17:04:07,W/D,2958,NSF,PUL,100,0,0,0
73220372714019314,06/19/21 17:08:52,W/D,2959,Approved,PUL,100,100,3,3
5832854394641654322,06/19/21 20:31:49,W/D,2960,INCORREC,MS0,100,0,0,0
5832854394641654322,06/19/21 20:33:52,W/D,2961,EMV,MS0,200,200,3,3
2946971059688541385,06/19/21 20:34:52,W/D,2962,EMV,MS0,200,200,3,3
6119961000528114336,06/19/21 21:19:13,W/D,2963,EMV,EXC,100,100,3,3
7836105091722780583,06/19/21 21:26:56,W/D,2964,Approved,MS0,100,100,3,3
8014977383094789345,06/20/21 04:16:06,W/D,2965,EMV,PLS,200,200,3,3
7228668250133881651,06/20/21 07:13:53,INQ,2966,INCORREC,PLS,0,0,0,0
7228668250133881651,06/20/21 07:51:35,W/D,2967,EMV,PLS,120,120,3,3
2988278862680034478,06/20/21 16:29:01,W/D,2968,NSF,PUL,100,0,0,0
2988278862680034478,06/20/21 16:29:45,W/D,2969,Approved,PUL,80,80,3,3
1261681707745940989,06/20/21 21:43:14,W/D,2970,EMV,MS0,80,80,3,3
7228668250133881651,06/21/21 00:40:45,W/D,2971,EMV,PLS,200,200,3,3
3458610411472478779,06/21/21 02:20:31,W/D,2972,EMV,MS0,200,200,3,3
